Nombre;Debe;Haber;Saldo
SEGUROS A DEVENGAR;828.346,67;535.585,48;292.761,19
ANT. IMP.INGRESOS BRUTOS;37.031.910,24;36.616.409,45;415.500,79
RETENCION IMP.GANANCIAS;26.089.349,43;15.559.399,90;10.529.949,53
BONOS BS DE CAPITAL;46.426.510,95;45.548.878,68;877.632,27
RETENCION SEG.SOCIAL;3.857.478,28;3.719.385,50;138.092,78
ANTICIPO I.V.A.;26.898.516,76;26.943.228,78;-44.712,02
IVA PERCEPCION;26.703.615,42;25.492.849,07;1.210.766,35
IVA SALDO A FAVOR;147.382.744,23;146.282.230,68;1.100.513,55
PERCEPCION GANANCIAS;23.239.760,27;14.442.193,10;8.797.567,17
DEP. EN GARANTIA MP;300,00;0,00;300,00
ANTICIPO GANANCIAS;31.641.005,05;13.264.725,92;18.376.279,13
A cta hon. Ricardo;684.740,14;386.880,59;297.859,55
OBRA EMP. RUTA SA;296.066,89;0,00;296.066,89
Total OTROS CREDITOS;373.834.854,19;330.603.966,96;43.230.887,23
MATERIA PRIMA;9.304.500,48;8.141.647,20;1.162.853,28
MATERIALES / REPUESTOS;752.876.041,19;562.663.029,73;190.213.011,46
MATERIALES AUX.IMPORTADO;68.908.375,24;57.735.023,05;11.173.352,19
PRODUCTOS TERMINADOS;33.412.790,67;24.497.408,98;8.915.381,69
MERCADERIA EN TRANSITO;28.769.480,00;14.325.522,00;14.443.958,00
Total BIENES DE CAMBIO;893.271.187,58;667.362.630,96;225.908.556,62
Total ACTIVO CORRIENTE;5.468.507.342,24;5.076.087.177,72;392.420.164,52
EDIFICIOS;1.546.915,69;0,00;1.546.915,69
AMORT.AC. EDIFICIOS;0,00;690.699,85;-690.699,85
TERRENOS;282.834,69;0,00;282.834,69
MAQUINARIAS;810.963,62;0,00;810.963,62
AMORT.AC.MAQUINARIAS;0,00;570.189,15;-570.189,15
MUEBLES Y UTIL - INFORMAT;2.554.325,21;463.220,09;2.091.105,12
AMORT.AC.MUEBLES Y UT.;0,00;968.251,01;-968.251,01
INSTALACIONES;292.412,29;7.480,00;284.932,29
AMORT.AC.INSTALACIONES;0,00;261.999,47;-261.999,47
RODADOS;3.962.561,49;258.360,16;3.704.201,33
AMORT.AC.RODADOS;231.549,22;1.780.440,37;-1.548.891,15
MODELOS Y MATRICES;83.973,00;0,00;83.973,00
AMORT.AC.MOD-MATRICES;0,00;83.973,00;-83.973,00
EQUIPOS;156.461,02;0,00;156.461,02
AMORT.AC.EQUIPOS;0,00;137.953,86;-137.953,86
FLOTA MAQUINARIAS;28.887.416,81;7.062.395,62;21.825.021,19
AMORT.AC.FLOTA MAQUIN.;4.131.521,27;20.268.782,45;-16.137.261,18
FLOTA HERRAMIENTAS;1.145.399,96;12.377,00;1.133.022,96
AMORT.AC.FLOTA HERRAM.;12.377,00;601.808,80;-589.431,80
Total BIENES DE USO;44.098.711,27;33.167.930,83;10.930.780,44
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
